40,48,40,45,54,45,40,49,44,55,40,46,56,45,41,41,48,40,47,40,45,55,41,50,40,41,47,41
43,41,41,40,40,40,42,40,42,40,40,40,40,43,41,40,41,40,44,40,41,42,41,40,40,41,43,45,40,40,42,42,41,40,42,40,40,40,43,40,40,40,41,40,40,42,40,40,41,40,40,43,41,40,40,41
44,42,43,42,40,41,43,43,40,40,41,41,40,43,40,45,40,41,40,41,42,40,41,40,42,40,40,41,40,42,40,43,40,40,40,40,56,51,41,41,40,41,40,40,43,41,42,40,40,40,40,40,41,40,40,40
41,42,41,40,44,43,42,41,42,40,40,41,40,43,43,41,40,40,40,41,66,40,40,43,42,45,48,50,40,50,58,50,42,41,41,40,42,40,45,43,40,49,46,40,52,48,41,40,52,40,42,40,42,40,42,42,40,40,40,40,42,44,42,40,43,41,48,41,50,44,41,41,42,41,41,41,40,41,40,46,40,47,40,43,41,43,41,41,41,41,40,40,45,41,41,40,40,40,43,41,40,40,40,40,41,43,41,44,44,43,43,44
41,40,41,41,42,41,40,40,40,40,41,41,40,46,42,41,40,40,46,44,41,40,40,50,41,40,68,56,48,47,45,43,41,40,40,40,40,41,42,41,41,42,41,40,41,40,40,40,41,41,41,43,49,53,40,45,50,44,41,42,43,43,52,45,41,64,54,63,48,53,46,44,42,42,43,41,48,43,42,41,40,40,40,40,41,41,41,43,41,40,40,41,51,42,49,43,41,40,41,41,40,40,40,40,53,45,47,45,41,46,42,42,43,42,42,42,41,62,43,40,40,42,59,44,53,60,57,54,52,50,48,42,42,41,41,41,41,40,41
43,44,43,40,42,42,43,40,47,41,42,41,41,40,40,43,43,40,40,42,41,41,40,40,41,41,41,47,40,54,40,49,40,43,42,41,43,43,41,45,41,43,40,40,74,41,42,41,40,41,40,41,74,40,40,41,45,43,40,49,41,47,46,45,44,40,40,55,40,76,49,40,40,44,44,41,47,40,47,41,41,41,43,40,41,42,41,47,45,46,44,40,46,40,40,40,41,41,40,40,52,40,40,42,41,41,41,47,45,46,41
42,40,40,48,46,44,40,42,58,63,42,40,40,66,49,47,40,40,42,41,40,41,41,40,41,43,67,56,46,40,55,54,41,42,40,46,42,41,41,43,42,49,41,47,40,43,40,45,40,45,44,44,40,40,40,40,41,40,40,48,41,41,41,41,41,42,40,46,41,41,41,50,41,42,42,47,44,42,41,52,40,41,41,46,40,40,43,41,41,41,41,41,40,41,41,41,40,42,40,47,40,40,40,40,40,41,41,42,44,40,41,50
43,41,42,43,41,43,42,41,43,43,41,40,42,41,40,40,40,44,41,44,41,42,43,41,40,40,40,40,44,42,45,45,42,40,40,40,40,41,40,40,41,40,40,43,43,40,42,67,54,51,49,45,43,45,42,40,40,40,43,41,41,40,40,40,41,41,40,40,41,42,42,41,40,41,40,40,43,41,40,41,40,40,41,40,41,40,41,40,44,42,41,41,40,40,41,44,41,40,40,41,41,40,40,41,40,40,41,43,43,43,43,44
41,40,40,42,41,40,42,40,40,66,61,53,46,54,47,47,41,49,47,46,47,46,46,42,43,41,41,40,41,64,43,43,55,46,46,46,42,40,52,44,40,49,42,40,41,51,53,57,51,52,45,44,55,45,46,40,54,48,40,44,49,45,45,40,41,50,40,42,40,40,40,52,42,52,42,41,56,49,43,45,46,47,48,41,46,47,40,42,40,40,48,40,40,55,55,45,40,44,43,43,40,40,52,42,49,41,55,45,40,44,40,44,41,41,69,47,49,48,51,50,63,55,54,48,49,42,42,52,41,41,40,40,41,41,64,40,42,40
40,40,44,43,43,49,45,45,47,40,45,44,50,43,58,55,55,61,52,51,45,48,41,40,54,61,58,48,72,61,83,83,44,61,55,42,81,47,47,41,61,44,58,66,63,46,55,58,48,49,40,47,46,44,53,44,44,63,43,43,43,51,66,63,52,50,46,49,41,49,62,51,54,47,43,79,42,42,58,51,44,46,43,44,63,62,43,41,40,40,57,49,55,47,47,72,42,61,51,76,50,44,70,51,42,50,42,49,42,40,41,48,46,41,41,66,54,51,55,47,48,57,55,51,49,59,49,41,46,41,59,47,41,40,58,69,42,41,50,49,47,42,42,70,55,50,51,45,44,47,60,40,69,40,58,47,54,52,42,55,42,41,41,58,40,41,48,58,53,44,43,42,72,63,55,48,51,45,58,43,54,54,41,68,41,54,40,46,64,45,60,59,46,40,41,49,40,47,59,63,49,73,46,61,51,48,45,43,48,43,41,45,51,43,41,40,61,57,51,50,66,59,48,47,60,59,73,62,59,56,51,47,42,52,59,64,48,52,44,61,44,44,56,41,62,57,52,44,43,41,40,50,55,56,43,40,41,50,49,46,47,46,45,45,44,45,46,54,49,48,58,61,53
40,41,40,51,43,41,49,41,48,42,47,42,53,49,47,41,42,42,42,49,40,40,46,40,40,68,65,48,42,41,73,47,45,43,109,53,62,46,43,46,41,42,40,40,75,57,48,40,46,86,40,41,56,45,42,42,40,41,59,40,46,46,55,42,41,43,40,40,46,43,44,44,40,44,43,41,47,42,50,42,48,40,46,41,41,55,40,40,43,40,59,40,46,40,40,46,41,47,47,41,43,40,51,42,49,41,41,44,41,43,41,43,44,41,59,43,45,40,45,40,40,55,56,49,48,42,54,41,53,52,46,53,46,40,49,42,73,50,62,56,56,47,61,55,63,56,57,47,43,55,56,41,56,50,62,47,46,55,48,42,42,40,46,41,45,42,42
40,41,41,40,41,52,48,40,50,41,48,53,40,49,42,51,40,47,41,41,52,41,41,41,60,51,58,49,51,49,48,59,48,45,49,44,43,42,42,53,42,42,47,40,40,41,44,60,44,52,63,52,51,57,49,54,57,65,53,52,41,43,59,63,59,46,52,47,61,65,48,50,42,45,40,40,40,51,49,41,64,40,47,52,65,45,42,55,47,55,55,42,49,40,41,40,48,55,40,40,48,41,41,40,41,41,51,60,42,41,48,42,43,41,42,47,42,48,65,41,61,41,54,40,59,48,44,49,46,41,47,41,53,43,72,51,46,45,42,45,43,42,43,43,40,47,55,41,52,45,44,42,41,58,46,54,43,43,51,63,45,56,52,43,40,56,52,68,42,56,43,42,60,56,74,67,51,60,54,70,51,49,67,55,49,43,42,52,42,59,57,73,60,41,40,58,40,50,51,63,43,61,64,75,48,42,42,51,64,41,52,41,61,47,41,40,40,41,42,40,41
40,41,40,40,50,42,40,41,42,51,40,42,41,41,40,40,59,52,51,78,50,49,48,44,43,52,42,42,50,41,45,43,41,42,66,65,60,67,61,50,55,59,53,57,47,55,46,56,45,45,54,42,50,43,48,41,40,50,44,57,46,45,53,43,40,45,54,45,45,46,46,41,40,42,56,41,42,61,40,41,41,41,54,44,45,40,45,41,41,79,41,41,42,40,41,40,55,49,41,46,40,56,42,51,49,40,41,46,41,41,43,42,41,54,42,42,47,45,61,46,42,40,49,41,40,41,42,52,41,40,40,52,47,41,48,40,41,49,42,43,41,48,42,51,45,56,86,49,44,49,45,44,43,43,74,56,46,56,45,52,45,43,43,51,42,42,40,60,52,52,50,49,42,40,53,51,49,46,45,42,48,42,43,52,43,47,55,53,46,52,45,54,43
41,41,41,40,42,42,40,46,43,50,44,41,41,48,55,50,43,42,48,87,42,48,51,59,59,57,52,55,54,40,51,65,47,51,54,45,42,78,59,62,44,44,49,61,59,79,70,67,42,43,59,51,42,40,65,54,54,40,40,55,46,64,54,58,40,60,41,50,50,43,59,56,41,52,40,61,52,52,60,51,42,48,53,50,50,50,58,48,47,52,44,49,44,41,45,53,44,44,41,41,43,45,44,40,46,47,44,43,43,44,49,41,41,50,50,42,42,41,41,52,41,41,41,42,54,44,43,48,41,41,43,55,43,40,41,43,63,42,40,61,40,49,41,51,40,50,44,56,42,51,42,52,41,45,41,41,40,61,48,41,41,48,57,55,55,53,54,49,42,59,40,40,40,49,59,57,41,69,40,62,41,47,40,41,48,46,40,40,51,66,56,46,42,58,40,49,56,41,40,41,41,67,49,53,42,43,55,42,57,43,50,65,50,49,56,45,51,45,52,42,47,48
40,41,40,40,41,41,46,44,56,43,43,41,40,40,42,63,46,67,52,42,46,51,42,41,42,51,64,41,75,52,61,52,41,49,92,56,40,52,57,49,41,40,40,59,41,56,58,58,47,72,72,46,45,61,45,63,43,49,42,49,47,45,41,41,53,42,57,54,43,41,41,41,48,40,58,40,47,40,42,48,68,40,46,54,49,46,41,68,41,58,56,63,60,52,62,59,49,46,56,56,41,57,43,47,40,53,47,43,84,65,44,42,55,68,48,69,41,59,49,58,47,56,52,47,54,44,68,42,54,46,45,53,43,40,40,61,50,48,41,50,43,50,44,41,61,42,48,70,50,71,61,58,48,41,47,42,51,40,45,58,41,54,44,94,45,43,55,53,61,50,43,42,43,47,87,86,65,49,55,43,65,61,55,54,52,45,46,52,41,53,42,53,55,44,55,43,41,49,42,47,52,50,41,50,45,62,46,41,41,59,89,56,43,91,59,73,42,40,45,53,68,68,58,59,40,61,57,49,74,43,55,58,42,50,55,60,49,47,48,52,52,50,51,45,45,43,52,52,48,48,44,48,53,42,40,45,53,42,41,49,58,49,41,42,45,41,45,41,45,41,63,46,51,43,49,49
42,42,40,40,42,53,41,52,41,40,41,49,41,43,62,53,54,46,47,44,40,48,41,65,48,69,41,57,48,42,40,41,58,49,42,47,71,48,54,55,51,53,56,56,52,52,59,52,48,46,43,43,49,56,67,49,51,48,50,42,41,41,40,63,58,51,47,43,69,52,43,41,48,44,43,43,41,41,64,40,45,40,46,40,47,40,46,49,40,43,50,41,41,40,53,45,54,45,47,44,46,40,41,49,49,42,42,40,50,61,55,51,53,50,42,49,49,40,42,57,40,65,59,50,41,57,42,57,49,41,54,43,63,43,52,41,63,55,51,41,41,60,57,57,44,54,52,42,52,40,40,40,52,58,41,42,41,52,47,40,41,49,49,41,45,43,43,44,54,45,52,53,40,47,40,59,65,56,41,72,54,57,41,53,53,50,42,45,55,49,49,44,50,52,48,41,50,43,41,44,59,42,66,52,58,40,48,61,43,50,43,40,42,53,51,43,52,48,53
41,40,42,45,41,40,40,51,40,52,44,40,62,59,55,49,58,54,50,58,44,41,53,49,58,47,48,58,47,48,42,41,56,43,54,51,48,49,41,50,47,41,42,70,53,44,47,62,55,51,51,51,47,47,43,51,48,43,43,51,42,49,44,46,42,42,46,42,47,41,50,41,48,48,43,40,51,48,52,48,44,50,51,47,45,52,42,43,45,41,58,41,50,48,42,44,43,43,65,77,60,55,40,60,55,51,50,62,49,41,60,59,67,49,51,50,47,42,44,40,42,50,43,59,73,59,75,41,47,41,42,52,41,45,46,60,42,51,59,48,56,42,43,52,42,42,49,47,41,42,45,42,40,41,42,62,63,44,43,59,52,52,41,43,48,42,64,42,40,50,44,44,43,51,43,51,53,50,58,52,46,50,55,52,47,48,48,43,48,43,45,40,41,50,48,62,45,46,40,48,47,54,44,45,41,49,71,48,48,61,43,48,78,44,47,55,43,51,43,55,55,52,40,40,58,53,40,54,47,41,57,43,63,46,58,55,41,51,51,45,59,65,44,63,43,58,45,53,53
41,41,40,44,46,51,43,43,40,55,51,44,51,55,47,45,47,46,45,43,60,74,43,44,47,46,46,46,40,66,59,41,60,52,57,48,44,59,49,50,63,46,46,44,41,41,53,53,44,53,42,49,58,48,42,65,43,58,50,51,45,40,49,43,43,43,57,48,46,42,42,75,58,56,57,79,42,95,65,61,61,55,45,47,65,46,50,57,42,43,64,46,55,40,49,41,44,73,47,51,59,41,41,44,41,53,40,57,49,41,47,61,62,54,54,60,41,54,54,53,55,54,49,50,49,41,52,46,46,40,41,54,55,45,45,47,42,44,40,50,62,67,55,50,42,61,56,53,77,45,51,50,58,42,41,74,41,53,47,48,42,72,41,45,46,42,61,51,46,57,56,49,62,40,57,49,56,59,51,41,57,48,41,60,52,55,47,42,56,48,48,72,41,41,53,63,45,46,64,55,40,44,60,52,47,57,44,52,55,47,65,47,57,53,48,57,41,41,59,55,57,47,47,59,50,61,45,51,53,44,59,40,58,52,42,53,54,48,41,42,54,47,49,42,46,57,47,68,79,42,41,46,53,68,49,42,51,45,69,58,47,52,84,43,66,63,44,55,48,50,42,41,57,52
41,40,41,41,41,46,46,44,45,45,51,40,44,40,44,49,45,49,57,40,55,57,41,43,41,46,47,45,48,40,41,66,65,43,45,48,46,54,40,43,59,43,61,44,66,42,48,51,55,52,42,41,41,63,51,47,54,40,60,40,57,58,47,64,44,46,50,53,55,52,54,47,47,44,47,47,47,46,47,58,40,41,64,47,46,48,43,51,48,52,41,41,60,43,43,43,52,53,59,44,59,44,52,55,53,54,53,53,73,42,57,43,44,42,60,43,45,52,56,52,43,42,41,42,41,55,52,72,58,40,46,62,63,51,52,46,53,51,57,52,57,42,40,43,46,43,49,53,49,53,50,43,43,44,41,46,48,55,58,42,41,41,63,42,63,44,54,60,67,47,47,67,46,66,52,46,43,49,49,55,40,43,42,43,53,68,52,52,51,56,40,41,59,41,48,49,46,47,53,60,63,47,46,52,46,46,50,46,54,62,65,47,47,43,47,51,52,56,56,61,58,47,49,46,48,46,43,46,47,50,40,41,41,42,46,67,46,51,60,55,41,59,42,40,46,51,51,55,53,57,41,60,41,40,48,50,47,48,58,58,40,42,40,41,50,47,70,42,62
42,42,43,46,41,46,47,48,45,46,45,43,49,58,52,47,43,50,45,44,46,46,54,44,44,62,53,62,43,54,51,61,50,50,47,48,41,49,46,51,41,50,41,46,66,47,52,69,48,45,56,43,42,65,42,56,48,53,53,52,46,44,80,64,57,41,62,48,48,78,53,41,59,59,46,74,47,62,56,46,62,46,47,41,59,44,48,43,68,59,63,58,45,42,57,69,43,57,47,63,57,43,46,53,44,41,62,45,60,64,73,57,56,51,63,53,60,47,88,47,44,47,43,45,62,49,59,52,58,50,49,42,44,42,49,48,43,60,54,40,51,44,41,56,41,46,54,48,46,43,42,48,59,47,44,45,41,59,48,41,52,44,71,48,55,50,41,51,60,58,47,47,54,68,54,48,64,58,58,69,58,52,49,47,41,54,57,53,52,57,43,53,43,65,69,62,58,53,52,59,46,47,45,63,43,70,65,59,63,53,42,60,57,49,49,42,58,46,56,55,65,46,64,44,70,48,74,58,58,58,46,50,69,46,50,64,44,42,52,59,67,63,60,48,51,47,44,60,66,62,47,62,56,55,58,47,46,50,57,56,55,46,60,56,73,40,47,68,55,42,58,60,41,64,58,50,61,57,48,41,51,48,54,62,46,47,44,44,65,46,40,61,48,53,45,40,55,46,55,67,51,46,52,48,46,73,66,54,48,48,56,67,55,44,68,57,67,51,47,76,52,52,58,40,61,59,67,48,44,64,49,55,55,61,56,49,58,55,48,55,50,50,64,55,49,48,40,69,48,51,42,57,45,52,63,54,49,44,61,40,45,54,50,46,42,66,66,64,58,60,42,41,58,57,46,53,40,55,61,48,54,59,65,59,44,49,44,65,45,59,48,56,55,41,55,47,55,62,65,48,48,46,45,41,41,51,43,53,48,42,42,58,44,58,49,73,53,50,55,57,49,77,60,49,45,70,60,49,41,80,50,47,42,48,46,60,59,55,46,61,75,46,45,60,52,45,51,58,45,55,50,42,63,48,45,70,50,47,59,54,44,54,49,45,42,54,48,62,49,58,56,55,63,50,46,72,62,51,50,70,57,51,42,50,66,56,53,47,42,63,40,68,51,44,50,58,40,53,45,48,58,65,46,42,66,50,44,54,59,44,59,44,53,65,49,45,49,55,44,44,58,69,52,51,46,45,40,59,41,46,55,41,55,67,60,63,57,50,41,50,41,58,52,40,65,57
